GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Total: - Householder who is White alone,Margin of Error; Total: - Householder who is White alone,Estimate; Total: - Householder who is Black or African American alone,Margin of Error; Total: - Householder who is Black or African American alone,Estimate; Total: - Householder who is American Indian and Alaska Native alone,Margin of Error; Total: - Householder who is American Indian and Alaska Native alone,Estimate; Total: - Householder who is Asian alone,Margin of Error; Total: - Householder who is Asian alone,Estimate; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Margin of Error; Total: - Householder who is Native Hawaiian and Other Pacific Islander alone,Estimate; Total: - Householder who is Some other race alone,Margin of Error; Total: - Householder who is Some other race alone,Estimate; Total: - Householder who is Two or more races:,Margin of Error; Total: - Householder who is Two or more races:,Estimate; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races including Some other race,"Estimate; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races","Margin of Error; Total: - Householder who is Two or more races: - Householder who is Two races excluding Some other race, and three or more races"
1500000US060371873001,060371873001,"Block Group 1, Census Tract 1873, Los Angeles County, California",740,110,463,89,7,11,0,12,191,71,0,12,71,51,8,13,0,12,8,13
1500000US060371873002,060371873002,"Block Group 2, Census Tract 1873, Los Angeles County, California",677,103,581,96,0,12,0,12,69,50,0,12,21,22,6,9,6,9,0,12
1500000US060371881001,060371881001,"Block Group 1, Census Tract 1881, Los Angeles County, California",935,147,383,114,48,49,0,12,108,53,9,16,317,119,70,68,40,51,30,44
1500000US060371881002,060371881002,"Block Group 2, Census Tract 1881, Los Angeles County, California",313,90,215,86,0,12,7,12,51,38,0,12,27,26,13,21,0,12,13,21
1500000US060371881003,060371881003,"Block Group 3, Census Tract 1881, Los Angeles County, California",431,120,241,84,0,12,0,12,51,39,0,12,119,99,20,34,0,12,20,34
1500000US060371882011,060371882011,"Block Group 1, Census Tract 1882.01, Los Angeles County, California",867,112,620,113,25,24,0,12,137,58,0,12,45,43,40,40,6,11,34,38
1500000US060371882012,060371882012,"Block Group 2, Census Tract 1882.01, Los Angeles County, California",500,98,424,99,23,26,0,12,22,22,0,12,22,20,9,13,0,12,9,13
1500000US060371882013,060371882013,"Block Group 3, Census Tract 1882.01, Los Angeles County, California",523,103,374,96,18,19,0,12,34,28,0,12,72,46,25,25,0,12,25,25
1500000US060371882021,060371882021,"Block Group 1, Census Tract 1882.02, Los Angeles County, California",383,78,318,80,9,14,8,12,33,31,0,12,9,15,6,11,0,12,6,11
1500000US060371882022,060371882022,"Block Group 2, Census Tract 1882.02, Los Angeles County, California",376,87,232,71,28,40,0,12,69,34,0,12,35,51,12,19,12,19,0,12
1500000US060371882023,060371882023,"Block Group 3, Census Tract 1882.02, Los Angeles County, California",347,85,257,78,0,12,0,12,56,45,0,12,0,12,34,44,0,12,34,44
1500000US060371883001,060371883001,"Block Group 1, Census Tract 1883, Los Angeles County, California",466,86,161,49,0,12,0,12,128,61,0,12,168,62,9,16,0,12,9,16
1500000US060371883002,060371883002,"Block Group 2, Census Tract 1883, Los Angeles County, California",451,91,328,82,9,14,0,12,104,57,0,12,0,12,10,17,0,12,10,17
1500000US060371883003,060371883003,"Block Group 3, Census Tract 1883, Los Angeles County, California",475,93,266,69,0,12,0,12,179,87,0,12,30,38,0,12,0,12,0,12
1500000US060371891011,060371891011,"Block Group 1, Census Tract 1891.01, Los Angeles County, California",488,91,428,99,0,12,0,12,14,19,0,12,26,33,20,23,12,19,8,13
1500000US060371891012,060371891012,"Block Group 2, Census Tract 1891.01, Los Angeles County, California",392,94,346,89,0,12,0,12,26,31,0,12,0,12,20,24,0,12,20,24
1500000US060371891013,060371891013,"Block Group 3, Census Tract 1891.01, Los Angeles County, California",525,106,328,84,11,17,0,12,101,71,0,12,76,79,9,14,0,12,9,14
1500000US060371891021,060371891021,"Block Group 1, Census Tract 1891.02, Los Angeles County, California",624,95,470,95,0,12,0,12,100,65,0,12,24,38,30,23,7,10,23,20
1500000US060371891022,060371891022,"Block Group 2, Census Tract 1891.02, Los Angeles County, California",619,102,459,97,30,48,0,12,60,52,0,12,67,58,3,7,0,12,3,7
1500000US060371891023,060371891023,"Block Group 3, Census Tract 1891.02, Los Angeles County, California",677,95,545,96,7,11,0,12,22,20,0,12,44,41,59,47,0,12,59,47
1500000US060371892011,060371892011,"Block Group 1, Census Tract 1892.01, Los Angeles County, California",1066,112,855,110,30,34,0,12,41,39,0,12,96,54,44,46,0,12,44,46
1500000US060371892012,060371892012,"Block Group 2, Census Tract 1892.01, Los Angeles County, California",861,115,644,119,69,54,0,12,61,35,0,12,42,54,45,30,0,12,45,30
1500000US060371892021,060371892021,"Block Group 1, Census Tract 1892.02, Los Angeles County, California",337,71,308,70,0,12,0,12,29,28,0,12,0,12,0,12,0,12,0,12
1500000US060371892022,060371892022,"Block Group 2, Census Tract 1892.02, Los Angeles County, California",294,58,245,54,0,12,0,12,41,37,0,12,0,12,8,13,0,12,8,13
1500000US060371892023,060371892023,"Block Group 3, Census Tract 1892.02, Los Angeles County, California",552,82,464,84,57,55,0,12,21,23,0,12,0,12,10,15,10,15,0,12
1500000US060371893001,060371893001,"Block Group 1, Census Tract 1893, Los Angeles County, California",551,88,446,88,0,12,0,12,97,61,0,12,8,13,0,12,0,12,0,12
1500000US060371893002,060371893002,"Block Group 2, Census Tract 1893, Los Angeles County, California",443,74,282,71,0,12,0,12,118,48,0,12,37,48,6,12,0,12,6,12
1500000US060371893003,060371893003,"Block Group 3, Census Tract 1893, Los Angeles County, California",333,73,262,69,25,28,0,12,36,48,0,12,10,15,0,12,0,12,0,12
1500000US060371894001,060371894001,"Block Group 1, Census Tract 1894, Los Angeles County, California",680,98,638,101,20,18,0,12,18,20,0,12,0,12,4,8,0,12,4,8
1500000US060371894002,060371894002,"Block Group 2, Census Tract 1894, Los Angeles County, California",403,73,326,74,7,11,0,12,39,37,0,12,10,15,21,23,0,12,21,23
1500000US060371894003,060371894003,"Block Group 3, Census Tract 1894, Los Angeles County, California",739,116,628,124,53,45,0,12,20,22,0,12,9,14,29,25,0,12,29,25
1500000US060371895001,060371895001,"Block Group 1, Census Tract 1895, Los Angeles County, California",1382,209,1137,200,73,69,0,12,18,29,0,12,22,32,132,82,31,50,101,66
1500000US060371895002,060371895002,"Block Group 2, Census Tract 1895, Los Angeles County, California",1302,215,1154,205,15,24,0,12,45,72,0,12,0,12,88,68,36,57,52,51
1500000US060371896001,060371896001,"Block Group 1, Census Tract 1896, Los Angeles County, California",1033,169,639,139,72,76,18,27,35,56,0,12,194,157,75,73,33,56,42,48
1500000US060371896002,060371896002,"Block Group 2, Census Tract 1896, Los Angeles County, California",614,147,440,129,42,67,12,21,29,33,0,12,36,59,55,65,38,60,17,26
1500000US060371896003,060371896003,"Block Group 3, Census Tract 1896, Los Angeles County, California",411,87,264,80,82,91,0,12,27,30,0,12,38,48,0,12,0,12,0,12
1500000US060371897011,060371897011,"Block Group 1, Census Tract 1897.01, Los Angeles County, California",477,116,437,121,14,23,0,12,13,20,0,12,0,12,13,22,0,12,13,22
1500000US060371897012,060371897012,"Block Group 2, Census Tract 1897.01, Los Angeles County, California",482,123,343,110,33,49,0,12,26,29,0,12,48,56,32,40,8,14,24,39
1500000US060371897013,060371897013,"Block Group 3, Census Tract 1897.01, Los Angeles County, California",935,172,755,147,0,12,0,12,115,88,0,12,33,55,32,47,0,12,32,47
1500000US060371897021,060371897021,"Block Group 1, Census Tract 1897.02, Los Angeles County, California",1246,113,1064,121,16,19,0,12,80,54,0,12,27,31,59,55,0,12,59,55
1500000US060371898001,060371898001,"Block Group 1, Census Tract 1898, Los Angeles County, California",950,133,785,137,23,26,0,12,44,42,0,12,49,58,49,57,0,12,49,57
1500000US060371898002,060371898002,"Block Group 2, Census Tract 1898, Los Angeles County, California",363,112,254,77,50,71,0,12,50,59,0,12,9,13,0,12,0,12,0,12
1500000US060371898003,060371898003,"Block Group 3, Census Tract 1898, Los Angeles County, California",1034,173,706,179,116,93,14,22,92,73,0,12,27,32,79,82,0,12,79,82
1500000US060371899021,060371899021,"Block Group 1, Census Tract 1899.02, Los Angeles County, California",1035,142,921,144,6,10,0,12,33,31,0,12,44,50,31,34,0,12,31,34
1500000US060371899022,060371899022,"Block Group 2, Census Tract 1899.02, Los Angeles County, California",1316,164,924,160,99,83,0,12,72,53,0,12,147,107,74,64,27,44,47,47
1500000US060371899023,060371899023,"Block Group 3, Census Tract 1899.02, Los Angeles County, California",846,144,638,149,43,54,0,12,58,75,0,12,20,24,87,87,30,48,57,73
1500000US060371899031,060371899031,"Block Group 1, Census Tract 1899.03, Los Angeles County, California",1426,114,1039,137,93,69,0,12,148,64,0,12,29,36,117,83,8,13,109,79
1500000US060371899041,060371899041,"Block Group 1, Census Tract 1899.04, Los Angeles County, California",1518,80,1213,104,58,53,0,12,180,78,0,12,34,35,33,27,2,9,31,26
1500000US060371899051,060371899051,"Block Group 1, Census Tract 1899.05, Los Angeles County, California",471,81,365,79,19,28,0,12,79,71,0,12,6,10,2,7,0,12,2,7
1500000US060371899052,060371899052,"Block Group 2, Census Tract 1899.05, Los Angeles County, California",976,95,785,110,47,46,0,12,61,37,0,12,43,65,40,36,19,30,21,19
1500000US060371901001,060371901001,"Block Group 1, Census Tract 1901, Los Angeles County, California",945,163,748,175,68,58,0,12,57,51,0,12,24,31,48,61,0,12,48,61
1500000US060371901002,060371901002,"Block Group 2, Census Tract 1901, Los Angeles County, California",1013,188,790,186,42,55,46,72,50,56,0,12,73,81,12,19,0,12,12,19
1500000US060371901003,060371901003,"Block Group 3, Census Tract 1901, Los Angeles County, California",768,188,526,164,109,105,0,12,51,54,0,12,82,82,0,12,0,12,0,12
1500000US060371902011,060371902011,"Block Group 1, Census Tract 1902.01, Los Angeles County, California",907,123,741,117,0,12,23,38,49,45,0,12,94,59,0,12,0,12,0,12
1500000US060371902012,060371902012,"Block Group 2, Census Tract 1902.01, Los Angeles County, California",456,109,322,92,21,34,0,12,0,12,0,12,92,63,21,23,0,12,21,23
1500000US060371902021,060371902021,"Block Group 1, Census Tract 1902.02, Los Angeles County, California",810,152,598,137,111,110,0,12,0,12,0,12,74,68,27,32,0,12,27,32
1500000US060371902022,060371902022,"Block Group 2, Census Tract 1902.02, Los Angeles County, California",1309,199,745,164,60,67,0,12,175,102,0,12,215,131,114,82,28,47,86,70
1500000US060371903011,060371903011,"Block Group 1, Census Tract 1903.01, Los Angeles County, California",1037,147,767,148,77,87,18,29,86,54,0,12,59,46,30,35,15,24,15,25
1500000US060371903012,060371903012,"Block Group 2, Census Tract 1903.01, Los Angeles County, California",746,135,470,137,49,46,0,12,23,26,0,12,155,107,49,40,13,21,36,35
1500000US060371903013,060371903013,"Block Group 3, Census Tract 1903.01, Los Angeles County, California",751,132,546,131,19,32,51,64,27,31,0,12,93,81,15,25,0,12,15,25
1500000US060371904011,060371904011,"Block Group 1, Census Tract 1904.01, Los Angeles County, California",1297,108,949,128,57,37,0,12,114,60,19,29,153,88,5,8,0,12,5,8
1500000US060371904012,060371904012,"Block Group 2, Census Tract 1904.01, Los Angeles County, California",519,99,377,96,22,26,0,12,88,56,0,12,0,12,32,39,21,34,11,19
1500000US060371904021,060371904021,"Block Group 1, Census Tract 1904.02, Los Angeles County, California",1271,85,994,101,78,58,0,12,105,55,0,12,78,54,16,17,0,12,16,17
1500000US060371905101,060371905101,"Block Group 1, Census Tract 1905.10, Los Angeles County, California",1147,109,540,106,60,46,0,12,102,57,0,12,408,110,37,43,19,31,18,30
1500000US060371905102,060371905102,"Block Group 2, Census Tract 1905.10, Los Angeles County, California",606,100,219,79,44,46,8,13,200,78,0,12,122,77,13,14,7,11,6,9
1500000US060371905201,060371905201,"Block Group 1, Census Tract 1905.20, Los Angeles County, California",582,91,322,101,21,33,6,11,79,56,0,12,123,71,31,36,22,33,9,14
1500000US060371905202,060371905202,"Block Group 2, Census Tract 1905.20, Los Angeles County, California",1057,91,621,100,100,56,0,12,101,66,0,12,200,86,35,32,0,12,35,32
1500000US060371907001,060371907001,"Block Group 1, Census Tract 1907, Los Angeles County, California",890,147,580,130,31,34,0,12,106,82,0,12,122,98,51,36,0,12,51,36
1500000US060371907002,060371907002,"Block Group 2, Census Tract 1907, Los Angeles County, California",342,86,198,80,41,47,0,12,0,12,0,12,103,53,0,12,0,12,0,12
1500000US060371907003,060371907003,"Block Group 3, Census Tract 1907, Los Angeles County, California",565,120,451,134,8,15,0,12,44,44,0,12,40,44,22,23,16,20,6,12
1500000US060371908011,060371908011,"Block Group 1, Census Tract 1908.01, Los Angeles County, California",683,115,207,74,114,82,8,13,95,50,0,12,230,103,29,38,29,38,0,12
1500000US060371908012,060371908012,"Block Group 2, Census Tract 1908.01, Los Angeles County, California",686,96,493,99,6,11,0,12,85,39,0,12,102,64,0,12,0,12,0,12
1500000US060371908021,060371908021,"Block Group 1, Census Tract 1908.02, Los Angeles County, California",626,99,307,78,52,45,0,12,79,57,0,12,177,65,11,16,0,12,11,16
1500000US060371908022,060371908022,"Block Group 2, Census Tract 1908.02, Los Angeles County, California",305,77,186,68,0,12,0,12,9,16,0,12,110,61,0,12,0,12,0,12
1500000US060371908023,060371908023,"Block Group 3, Census Tract 1908.02, Los Angeles County, California",483,104,247,99,0,12,0,12,13,20,0,12,157,74,66,51,0,12,66,51
1500000US060371909011,060371909011,"Block Group 1, Census Tract 1909.01, Los Angeles County, California",244,72,79,43,0,12,0,12,0,12,0,12,157,69,8,13,0,12,8,13
1500000US060371909012,060371909012,"Block Group 2, Census Tract 1909.01, Los Angeles County, California",857,112,196,68,59,50,0,12,26,26,0,12,519,117,57,44,39,36,18,28
1500000US060371909013,060371909013,"Block Group 3, Census Tract 1909.01, Los Angeles County, California",354,107,227,88,0,12,0,12,43,39,0,12,84,69,0,12,0,12,0,12
1500000US060371909021,060371909021,"Block Group 1, Census Tract 1909.02, Los Angeles County, California",651,74,360,66,69,42,0,12,54,37,0,12,164,67,4,7,0,12,4,7
1500000US060371909022,060371909022,"Block Group 2, Census Tract 1909.02, Los Angeles County, California",674,77,302,72,68,41,0,12,41,28,0,12,208,64,55,46,26,30,29,35
1500000US060371909023,060371909023,"Block Group 3, Census Tract 1909.02, Los Angeles County, California",304,70,125,59,0,12,6,10,41,35,0,12,110,56,22,22,8,15,14,16
1500000US060371910001,060371910001,"Block Group 1, Census Tract 1910, Los Angeles County, California",350,97,221,71,74,58,0,12,18,15,0,12,37,44,0,12,0,12,0,12
1500000US060371910002,060371910002,"Block Group 2, Census Tract 1910, Los Angeles County, California",872,145,347,101,85,78,0,12,20,21,14,24,397,130,9,18,9,18,0,12
1500000US060371910003,060371910003,"Block Group 3, Census Tract 1910, Los Angeles County, California",737,152,567,126,58,54,0,12,49,36,0,12,32,41,31,42,0,12,31,42
1500000US060371911101,060371911101,"Block Group 1, Census Tract 1911.10, Los Angeles County, California",797,85,551,89,26,29,0,12,96,45,0,12,102,76,22,19,0,12,22,19
1500000US060371911102,060371911102,"Block Group 2, Census Tract 1911.10, Los Angeles County, California",323,72,181,58,17,26,0,12,17,19,0,12,94,60,14,24,0,12,14,24
1500000US060371911201,060371911201,"Block Group 1, Census Tract 1911.20, Los Angeles County, California",944,84,543,112,54,40,9,15,112,60,0,12,218,89,8,13,0,12,8,13
1500000US060371911202,060371911202,"Block Group 2, Census Tract 1911.20, Los Angeles County, California",710,82,446,97,42,31,0,12,50,36,0,12,172,79,0,12,0,12,0,12
1500000US060371912011,060371912011,"Block Group 1, Census Tract 1912.01, Los Angeles County, California",876,154,458,94,73,82,0,12,136,90,0,12,177,70,32,28,6,11,26,25
1500000US060371912012,060371912012,"Block Group 2, Census Tract 1912.01, Los Angeles County, California",860,148,576,134,43,37,0,12,94,41,0,12,101,52,46,32,14,23,32,24
1500000US060371912031,060371912031,"Block Group 1, Census Tract 1912.03, Los Angeles County, California",724,101,234,80,64,54,0,12,204,55,0,12,214,84,8,13,0,12,8,13
1500000US060371912032,060371912032,"Block Group 2, Census Tract 1912.03, Los Angeles County, California",468,85,289,80,10,16,0,12,90,47,0,12,79,58,0,12,0,12,0,12
1500000US060371912041,060371912041,"Block Group 1, Census Tract 1912.04, Los Angeles County, California",817,44,472,59,36,20,0,12,122,38,0,12,146,44,41,25,13,16,28,20
1500000US060371913011,060371913011,"Block Group 1, Census Tract 1913.01, Los Angeles County, California",299,50,185,41,7,11,0,12,66,37,0,12,41,32,0,12,0,12,0,12
1500000US060371913012,060371913012,"Block Group 2, Census Tract 1913.01, Los Angeles County, California",652,56,236,64,40,18,0,12,126,30,0,12,208,67,42,33,7,11,35,32
1500000US060371913021,060371913021,"Block Group 1, Census Tract 1913.02, Los Angeles County, California",780,68,365,81,6,9,7,10,249,50,0,12,138,58,15,14,0,12,15,14
1500000US060371913022,060371913022,"Block Group 2, Census Tract 1913.02, Los Angeles County, California",186,54,50,27,19,17,0,12,60,38,0,12,57,36,0,12,0,12,0,12
1500000US060371914101,060371914101,"Block Group 1, Census Tract 1914.10, Los Angeles County, California",665,83,230,65,18,21,0,12,166,39,0,12,241,81,10,14,0,12,10,14
1500000US060371914102,060371914102,"Block Group 2, Census Tract 1914.10, Los Angeles County, California",926,77,337,82,53,39,0,12,150,53,0,12,379,88,7,12,7,12,0,12
1500000US060371914201,060371914201,"Block Group 1, Census Tract 1914.20, Los Angeles County, California",829,86,298,85,62,57,0,12,249,71,0,12,192,76,28,29,20,32,8,13
1500000US060371914202,060371914202,"Block Group 2, Census Tract 1914.20, Los Angeles County, California",340,72,167,70,0,12,0,12,37,27,0,12,136,76,0,12,0,12,0,12
1500000US060371915001,060371915001,"Block Group 1, Census Tract 1915, Los Angeles County, California",323,83,144,51,21,24,0,12,98,50,0,12,49,45,11,20,0,12,11,20
1500000US060371915002,060371915002,"Block Group 2, Census Tract 1915, Los Angeles County, California",531,81,273,79,11,16,0,12,125,52,0,12,122,64,0,12,0,12,0,12
1500000US060371915003,060371915003,"Block Group 3, Census Tract 1915, Los Angeles County, California",850,99,349,83,0,12,8,13,72,49,0,12,401,114,20,29,0,12,20,29
1500000US060371916101,060371916101,"Block Group 1, Census Tract 1916.10, Los Angeles County, California",858,98,320,105,36,41,0,12,113,64,0,12,373,124,16,18,7,12,9,14
1500000US060371916102,060371916102,"Block Group 2, Census Tract 1916.10, Los Angeles County, California",624,95,323,100,45,47,0,12,74,49,0,12,145,60,37,30,0,12,37,30
1500000US060371916201,060371916201,"Block Group 1, Census Tract 1916.20, Los Angeles County, California",1147,62,419,102,47,40,0,12,212,62,0,12,439,81,30,30,7,11,23,28
1500000US060371917101,060371917101,"Block Group 1, Census Tract 1917.10, Los Angeles County, California",460,96,301,84,40,33,0,12,20,27,0,12,91,58,8,12,8,12,0,12
1500000US060371917102,060371917102,"Block Group 2, Census Tract 1917.10, Los Angeles County, California",780,99,216,71,58,42,0,12,96,47,0,12,398,97,12,16,12,16,0,12
1500000US060371917201,060371917201,"Block Group 1, Census Tract 1917.20, Los Angeles County, California",758,83,314,77,0,12,19,30,20,19,0,12,386,86,19,21,0,12,19,21
1500000US060371917202,060371917202,"Block Group 2, Census Tract 1917.20, Los Angeles County, California",561,89,184,69,97,60,0,12,27,26,0,12,239,79,14,23,14,23,0,12
1500000US060371918101,060371918101,"Block Group 1, Census Tract 1918.10, Los Angeles County, California",489,100,161,70,52,43,0,12,38,38,0,12,230,89,8,13,0,12,8,13
1500000US060371918102,060371918102,"Block Group 2, Census Tract 1918.10, Los Angeles County, California",410,92,223,78,19,30,0,12,9,15,0,12,150,80,9,15,0,12,9,15
1500000US060371918103,060371918103,"Block Group 3, Census Tract 1918.10, Los Angeles County, California",337,83,177,72,31,25,0,12,31,26,0,12,98,60,0,12,0,12,0,12
