GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09
Id,Id2,Geography,Estimate; Total:,Margin of Error; Total:,Estimate; Family households:,Margin of Error; Family households:,Estimate; Family households: - Married-couple family,Margin of Error; Family households: - Married-couple family,Estimate; Family households: - Other family:,Margin of Error; Family households: - Other family:,"Estimate; Family households: - Other family: - Male householder, no wife present","Margin of Error; Family households: - Other family: - Male householder, no wife present","Estimate; Family households: - Other family: - Female householder, no husband present","Margin of Error; Family households: - Other family: - Female householder, no husband present",Estimate; Nonfamily households:,Margin of Error; Nonfamily households:,Estimate; Nonfamily households: - Householder living alone,Margin of Error; Nonfamily households: - Householder living alone,Estimate; Nonfamily households: - Householder not living alone,Margin of Error; Nonfamily households: - Householder not living alone
1500000US060830022053,060830022053,"Block Group 3, Census Tract 22.05, Santa Barbara County, California",470,104,446,103,245,88,201,85,75,60,126,74,24,20,24,20,0,12
1500000US060830022061,060830022061,"Block Group 1, Census Tract 22.06, Santa Barbara County, California",210,72,148,64,97,52,51,44,21,35,30,26,62,43,37,39,25,27
1500000US060830022062,060830022062,"Block Group 2, Census Tract 22.06, Santa Barbara County, California",297,95,217,91,115,84,102,63,13,21,89,65,80,56,49,37,31,41
1500000US060830022063,060830022063,"Block Group 3, Census Tract 22.06, Santa Barbara County, California",299,83,242,78,145,77,97,57,17,31,80,46,57,36,47,30,10,15
1500000US060830022091,060830022091,"Block Group 1, Census Tract 22.09, Santa Barbara County, California",328,73,295,70,163,65,132,60,27,34,105,55,33,31,27,30,6,9
1500000US060830022092,060830022092,"Block Group 2, Census Tract 22.09, Santa Barbara County, California",267,61,256,61,180,59,76,38,32,32,44,27,11,13,7,10,4,8
1500000US060830022101,060830022101,"Block Group 1, Census Tract 22.10, Santa Barbara County, California",342,122,307,116,280,113,27,26,8,15,19,22,35,37,35,37,0,12
1500000US060830022102,060830022102,"Block Group 2, Census Tract 22.10, Santa Barbara County, California",200,95,156,78,116,60,40,54,0,12,40,54,44,46,0,12,44,46
1500000US060830022103,060830022103,"Block Group 3, Census Tract 22.10, Santa Barbara County, California",179,84,179,84,147,80,32,37,0,12,32,37,0,12,0,12,0,12
1500000US060830022111,060830022111,"Block Group 1, Census Tract 22.11, Santa Barbara County, California",103,67,70,57,70,57,0,12,0,12,0,12,33,35,33,35,0,12
1500000US060830022112,060830022112,"Block Group 2, Census Tract 22.11, Santa Barbara County, California",71,66,71,66,51,55,20,31,0,12,20,31,0,12,0,12,0,12
1500000US060830022113,060830022113,"Block Group 3, Census Tract 22.11, Santa Barbara County, California",331,83,312,77,195,95,117,113,64,85,53,78,19,30,0,12,19,30
1500000US060830022114,060830022114,"Block Group 4, Census Tract 22.11, Santa Barbara County, California",98,86,79,79,33,39,46,71,46,71,0,12,19,31,19,31,0,12
1500000US060830023031,060830023031,"Block Group 1, Census Tract 23.03, Santa Barbara County, California",268,88,251,90,176,70,75,58,0,12,75,58,17,20,17,20,0,12
1500000US060830023032,060830023032,"Block Group 2, Census Tract 23.03, Santa Barbara County, California",193,69,171,68,129,60,42,44,0,12,42,44,22,20,22,20,0,12
1500000US060830023033,060830023033,"Block Group 3, Census Tract 23.03, Santa Barbara County, California",252,77,245,77,166,68,79,50,40,34,39,37,7,11,0,12,7,11
1500000US060830023034,060830023034,"Block Group 4, Census Tract 23.03, Santa Barbara County, California",273,80,215,78,100,40,115,76,99,74,16,16,58,40,32,37,26,36
1500000US060830023035,060830023035,"Block Group 5, Census Tract 23.03, Santa Barbara County, California",102,45,92,41,56,34,36,36,7,12,29,35,10,18,10,18,0,12
1500000US060830023041,060830023041,"Block Group 1, Census Tract 23.04, Santa Barbara County, California",202,75,193,78,141,68,52,43,29,33,23,28,9,14,9,14,0,12
1500000US060830023042,060830023042,"Block Group 2, Census Tract 23.04, Santa Barbara County, California",288,55,267,56,208,61,59,36,28,22,31,28,21,34,0,12,21,34
1500000US060830023043,060830023043,"Block Group 3, Census Tract 23.04, Santa Barbara County, California",306,67,284,67,163,61,121,62,38,41,83,58,22,24,10,15,12,19
1500000US060830023044,060830023044,"Block Group 4, Census Tract 23.04, Santa Barbara County, California",415,84,359,71,261,73,98,65,17,28,81,57,56,58,56,58,0,12
1500000US060830023051,060830023051,"Block Group 1, Census Tract 23.05, Santa Barbara County, California",307,89,237,78,129,68,108,62,62,48,46,40,70,40,45,30,25,26
1500000US060830023052,060830023052,"Block Group 2, Census Tract 23.05, Santa Barbara County, California",316,78,316,78,249,60,67,52,60,51,7,11,0,12,0,12,0,12
1500000US060830023053,060830023053,"Block Group 3, Census Tract 23.05, Santa Barbara County, California",301,82,285,82,185,70,100,68,22,34,78,60,16,18,16,18,0,12
1500000US060830023054,060830023054,"Block Group 4, Census Tract 23.05, Santa Barbara County, California",393,82,382,79,231,80,151,65,24,29,127,69,11,18,11,18,0,12
1500000US060830023061,060830023061,"Block Group 1, Census Tract 23.06, Santa Barbara County, California",192,110,192,110,138,100,54,67,0,12,54,67,0,12,0,12,0,12
1500000US060830023062,060830023062,"Block Group 2, Census Tract 23.06, Santa Barbara County, California",292,121,244,120,190,109,54,51,36,42,18,29,48,55,48,55,0,12
1500000US060830023063,060830023063,"Block Group 3, Census Tract 23.06, Santa Barbara County, California",97,90,79,85,79,85,0,12,0,12,0,12,18,28,18,28,0,12
1500000US060830023064,060830023064,"Block Group 4, Census Tract 23.06, Santa Barbara County, California",803,195,658,183,519,191,139,113,113,109,26,30,145,127,72,89,73,93
1500000US060830024021,060830024021,"Block Group 1, Census Tract 24.02, Santa Barbara County, California",117,71,107,70,73,61,34,38,0,12,34,38,10,16,10,16,0,12
1500000US060830024022,060830024022,"Block Group 2, Census Tract 24.02, Santa Barbara County, California",1080,186,974,189,622,161,352,149,112,77,240,128,106,76,89,71,17,26
1500000US060830024023,060830024023,"Block Group 3, Census Tract 24.02, Santa Barbara County, California",366,91,328,92,118,106,210,133,104,99,106,93,38,34,38,34,0,12
1500000US060830024024,060830024024,"Block Group 4, Census Tract 24.02, Santa Barbara County, California",538,137,445,141,276,114,169,99,71,81,98,74,93,72,53,60,40,46
1500000US060830024031,060830024031,"Block Group 1, Census Tract 24.03, Santa Barbara County, California",398,84,353,87,195,68,158,69,53,43,105,54,45,38,45,38,0,12
1500000US060830024032,060830024032,"Block Group 2, Census Tract 24.03, Santa Barbara County, California",326,71,284,66,133,56,151,63,53,45,98,50,42,34,35,32,7,12
1500000US060830024033,060830024033,"Block Group 3, Census Tract 24.03, Santa Barbara County, California",593,86,508,91,315,76,193,84,81,52,112,59,85,53,45,38,40,36
1500000US060830024041,060830024041,"Block Group 1, Census Tract 24.04, Santa Barbara County, California",409,99,358,101,161,85,197,82,69,59,128,75,51,44,6,9,45,42
1500000US060830024042,060830024042,"Block Group 2, Census Tract 24.04, Santa Barbara County, California",460,100,372,105,167,73,205,99,80,58,125,82,88,50,25,33,63,44
1500000US060830024043,060830024043,"Block Group 3, Census Tract 24.04, Santa Barbara County, California",193,77,161,71,123,63,38,41,0,12,38,41,32,31,0,12,32,31
1500000US060830024044,060830024044,"Block Group 4, Census Tract 24.04, Santa Barbara County, California",430,96,382,95,248,84,134,67,25,33,109,67,48,39,48,39,0,12
1500000US060830025021,060830025021,"Block Group 1, Census Tract 25.02, Santa Barbara County, California",191,61,182,61,121,51,61,46,7,12,54,44,9,14,9,14,0,12
1500000US060830025022,060830025022,"Block Group 2, Census Tract 25.02, Santa Barbara County, California",652,100,617,99,466,106,151,74,29,34,122,67,35,43,35,43,0,12
1500000US060830025023,060830025023,"Block Group 3, Census Tract 25.02, Santa Barbara County, California",289,96,249,82,119,69,130,72,12,17,118,69,40,41,31,38,9,14
1500000US060830025024,060830025024,"Block Group 4, Census Tract 25.02, Santa Barbara County, California",306,91,297,91,192,81,105,57,17,28,88,50,9,15,9,15,0,12
1500000US060830026041,060830026041,"Block Group 1, Census Tract 26.04, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830026061,060830026061,"Block Group 1, Census Tract 26.06, Santa Barbara County, California",182,52,161,48,125,50,36,32,5,9,31,30,21,25,6,9,15,24
1500000US060830027021,060830027021,"Block Group 1, Census Tract 27.02, Santa Barbara County, California",288,105,234,123,74,60,160,112,0,12,160,112,54,70,54,70,0,12
1500000US060830027022,060830027022,"Block Group 2, Census Tract 27.02, Santa Barbara County, California",416,152,369,146,247,150,122,103,16,26,106,101,47,58,47,58,0,12
1500000US060830027023,060830027023,"Block Group 3, Census Tract 27.02, Santa Barbara County, California",322,127,217,122,193,122,24,27,0,12,24,27,105,93,58,72,47,58
1500000US060830027024,060830027024,"Block Group 4, Census Tract 27.02, Santa Barbara County, California",332,126,318,125,165,106,153,101,23,37,130,91,14,23,14,23,0,12
1500000US060830027025,060830027025,"Block Group 5, Census Tract 27.02, Santa Barbara County, California",157,99,157,99,85,83,72,71,36,57,36,41,0,12,0,12,0,12
1500000US060830027031,060830027031,"Block Group 1, Census Tract 27.03, Santa Barbara County, California",294,90,258,85,170,67,88,69,15,26,73,63,36,31,26,26,10,15
1500000US060830027032,060830027032,"Block Group 2, Census Tract 27.03, Santa Barbara County, California",337,103,255,90,168,81,87,65,75,62,12,20,82,58,76,59,6,9
1500000US060830027051,060830027051,"Block Group 1, Census Tract 27.05, Santa Barbara County, California",235,97,141,81,62,41,79,75,57,65,22,36,94,67,94,67,0,12
1500000US060830027052,060830027052,"Block Group 2, Census Tract 27.05, Santa Barbara County, California",366,88,324,86,29,35,295,80,92,69,203,81,42,44,42,44,0,12
1500000US060830027053,060830027053,"Block Group 3, Census Tract 27.05, Santa Barbara County, California",96,64,65,51,58,49,7,11,0,12,7,11,31,40,31,40,0,12
1500000US060830027061,060830027061,"Block Group 1, Census Tract 27.06, Santa Barbara County, California",178,67,171,68,100,52,71,50,0,12,71,50,7,12,7,12,0,12
1500000US060830027062,060830027062,"Block Group 2, Census Tract 27.06, Santa Barbara County, California",251,85,219,86,151,74,68,56,38,44,30,38,32,31,16,18,16,25
1500000US060830027063,060830027063,"Block Group 3, Census Tract 27.06, Santa Barbara County, California",445,109,376,107,193,81,183,87,59,57,124,76,69,60,69,60,0,12
1500000US060830027064,060830027064,"Block Group 4, Census Tract 27.06, Santa Barbara County, California",78,47,39,31,14,17,25,25,18,22,7,12,39,40,39,40,0,12
1500000US060830027065,060830027065,"Block Group 5, Census Tract 27.06, Santa Barbara County, California",202,88,202,88,56,55,146,81,65,58,81,55,0,12,0,12,0,12
1500000US060830027071,060830027071,"Block Group 1, Census Tract 27.07, Santa Barbara County, California",65,33,49,29,31,17,18,23,0,12,18,23,16,19,16,19,0,12
1500000US060830027072,060830027072,"Block Group 2, Census Tract 27.07, Santa Barbara County, California",46,36,46,36,6,10,40,35,31,33,9,13,0,12,0,12,0,12
1500000US060830027073,060830027073,"Block Group 3, Census Tract 27.07, Santa Barbara County, California",160,61,155,61,105,56,50,40,0,12,50,40,5,9,5,9,0,12
1500000US060830027081,060830027081,"Block Group 1, Census Tract 27.08, Santa Barbara County, California",120,62,78,60,78,60,0,12,0,12,0,12,42,33,42,33,0,12
1500000US060830027082,060830027082,"Block Group 2, Census Tract 27.08, Santa Barbara County, California",93,38,30,25,11,16,19,19,0,12,19,19,63,30,43,25,20,21
1500000US060830027083,060830027083,"Block Group 3, Census Tract 27.08, Santa Barbara County, California",30,36,17,26,12,23,5,10,0,12,5,10,13,22,0,12,13,22
1500000US060830028021,060830028021,"Block Group 1, Census Tract 28.02, Santa Barbara County, California",205,100,190,98,175,98,15,25,0,12,15,25,15,23,15,23,0,12
1500000US060830028022,060830028022,"Block Group 2, Census Tract 28.02, Santa Barbara County, California",145,118,145,118,76,63,69,98,0,12,69,98,0,12,0,12,0,12
1500000US060830028023,060830028023,"Block Group 3, Census Tract 28.02, Santa Barbara County, California",252,166,201,140,135,121,66,73,18,29,48,68,51,83,51,83,0,12
1500000US060830028024,060830028024,"Block Group 4, Census Tract 28.02, Santa Barbara County, California",66,69,66,69,66,69,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830028061,060830028061,"Block Group 1, Census Tract 28.06, Santa Barbara County, California",85,50,85,50,52,35,33,36,0,12,33,36,0,12,0,12,0,12
1500000US060830028062,060830028062,"Block Group 2, Census Tract 28.06, Santa Barbara County, California",113,42,106,40,70,33,36,33,9,13,27,31,7,11,7,11,0,12
1500000US060830028081,060830028081,"Block Group 1, Census Tract 28.08, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830028082,060830028082,"Block Group 2, Census Tract 28.08, Santa Barbara County, California",53,77,53,77,53,77,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830028083,060830028083,"Block Group 3, Census Tract 28.08, Santa Barbara County, California",14,24,0,12,0,12,0,12,0,12,0,12,14,24,0,12,14,24
1500000US060830028084,060830028084,"Block Group 4, Census Tract 28.08, Santa Barbara County, California",94,75,41,50,41,50,0,12,0,12,0,12,53,57,53,57,0,12
1500000US060830028085,060830028085,"Block Group 5, Census Tract 28.08, Santa Barbara County, California",31,32,31,32,31,32,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830028086,060830028086,"Block Group 6, Census Tract 28.08, Santa Barbara County, California",213,105,180,97,139,90,41,56,41,56,0,12,33,38,33,38,0,12
1500000US060830028091,060830028091,"Block Group 1, Census Tract 28.09, Santa Barbara County, California",26,41,26,41,26,41,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830028092,060830028092,"Block Group 2, Census Tract 28.09, Santa Barbara County, California",194,67,186,66,154,65,32,31,8,13,24,28,8,13,8,13,0,12
1500000US060830028093,060830028093,"Block Group 3, Census Tract 28.09, Santa Barbara County, California",116,52,85,42,78,43,7,11,0,12,7,11,31,38,9,15,22,35
1500000US060830028094,060830028094,"Block Group 4, Census Tract 28.09, Santa Barbara County, California",37,24,37,24,37,24,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830029061,060830029061,"Block Group 1, Census Tract 29.06, Santa Barbara County, California",29,26,29,26,29,26,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830029062,060830029062,"Block Group 2, Census Tract 29.06, Santa Barbara County, California",108,47,100,45,44,36,56,42,46,38,10,17,8,12,0,12,8,12
1500000US060830029063,060830029063,"Block Group 3, Census Tract 29.06, Santa Barbara County, California",9,14,0,12,0,12,0,12,0,12,0,12,9,14,9,14,0,12
1500000US060830029071,060830029071,"Block Group 1, Census Tract 29.07, Santa Barbara County, California",143,79,131,80,107,72,24,38,0,12,24,38,12,18,12,18,0,12
1500000US060830029072,060830029072,"Block Group 2, Census Tract 29.07, Santa Barbara County, California",37,22,27,20,27,20,0,12,0,12,0,12,10,14,0,12,10,14
1500000US060830029073,060830029073,"Block Group 3, Census Tract 29.07, Santa Barbara County, California",100,76,100,76,87,73,13,19,13,19,0,12,0,12,0,12,0,12
1500000US060830029091,060830029091,"Block Group 1, Census Tract 29.09, Santa Barbara County, California",241,87,227,86,125,67,102,61,23,28,79,52,14,23,0,12,14,23
1500000US060830029092,060830029092,"Block Group 2, Census Tract 29.09, Santa Barbara County, California",158,79,135,73,80,50,55,60,26,41,29,43,23,25,14,23,9,14
1500000US060830029093,060830029093,"Block Group 3, Census Tract 29.09, Santa Barbara County, California",128,52,115,52,88,48,27,31,0,12,27,31,13,19,13,19,0,12
1500000US060830029131,060830029131,"Block Group 1, Census Tract 29.13, Santa Barbara County, California",42,26,33,27,33,27,0,12,0,12,0,12,9,14,9,14,0,12
1500000US060830029132,060830029132,"Block Group 2, Census Tract 29.13, Santa Barbara County, California",130,66,60,36,49,34,11,16,0,12,11,16,70,60,40,47,30,46
1500000US060830029141,060830029141,"Block Group 1, Census Tract 29.14, Santa Barbara County, California",31,24,0,12,0,12,0,12,0,12,0,12,31,24,31,24,0,12
1500000US060830029142,060830029142,"Block Group 2, Census Tract 29.14, Santa Barbara County, California",20,24,20,24,10,16,10,18,0,12,10,18,0,12,0,12,0,12
1500000US060830029143,060830029143,"Block Group 3, Census Tract 29.14, Santa Barbara County, California",87,40,87,40,62,42,25,33,14,26,11,18,0,12,0,12,0,12
1500000US060830029151,060830029151,"Block Group 1, Census Tract 29.15, Santa Barbara County, California",49,30,21,18,11,12,10,12,4,6,6,9,28,24,0,12,28,24
1500000US060830029221,060830029221,"Block Group 1, Census Tract 29.22, Santa Barbara County, California",0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17,0,17
1500000US060830029222,060830029222,"Block Group 2, Census Tract 29.22, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830029223,060830029223,"Block Group 3, Census Tract 29.22, Santa Barbara County, California",0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060830029224,060830029224,"Block Group 4, Census Tract 29.22, Santa Barbara County, California",94,23,88,22,41,24,47,22,23,21,24,22,6,8,6,8,0,12
1500000US060830029225,060830029225,"Block Group 5, Census Tract 29.22, Santa Barbara County, California",28,19,28,19,10,10,18,15,6,9,12,12,0,12,0,12,0,12
1500000US060830029241,060830029241,"Block Group 1, Census Tract 29.24, Santa Barbara County, California",96,55,0,12,0,12,0,12,0,12,0,12,96,55,0,12,96,55
1500000US060830029242,060830029242,"Block Group 2, Census Tract 29.24, Santa Barbara County, California",94,49,21,34,0,12,21,34,0,12,21,34,73,35,26,23,47,28
1500000US060830029243,060830029243,"Block Group 3, Census Tract 29.24, Santa Barbara County, California",17,19,3,7,3,7,0,12,0,12,0,12,14,17,0,12,14,17
1500000US060830029244,060830029244,"Block Group 4, Census Tract 29.24, Santa Barbara County, California",101,56,60,41,29,34,31,25,0,12,31,25,41,38,27,33,14,16
1500000US060830029261,060830029261,"Block Group 1, Census Tract 29.26, Santa Barbara County, California",215,61,106,37,16,23,90,31,0,12,90,31,109,50,23,26,86,46
1500000US060830029262,060830029262,"Block Group 2, Census Tract 29.26, Santa Barbara County, California",64,45,15,16,8,12,7,11,0,12,7,11,49,42,0,12,49,42
1500000US060830029263,060830029263,"Block Group 3, Census Tract 29.26, Santa Barbara County, California",172,66,22,33,22,33,0,12,0,12,0,12,150,56,23,22,127,54
1500000US060830029281,060830029281,"Block Group 1, Census Tract 29.28, Santa Barbara County, California",64,56,33,39,33,39,0,12,0,12,0,12,31,41,0,12,31,41
1500000US060830029282,060830029282,"Block Group 2, Census Tract 29.28, Santa Barbara County, California",216,81,42,37,0,12,42,37,17,27,25,40,174,75,28,24,146,73
1500000US060830029301,060830029301,"Block Group 1, Census Tract 29.30, Santa Barbara County, California",181,84,144,76,104,71,40,41,0,12,40,41,37,43,0,12,37,43
1500000US060830029302,060830029302,"Block Group 2, Census Tract 29.30, Santa Barbara County, California",16,29,16,29,16,29,0,12,0,12,0,12,0,12,0,12,0,12
