GEO.id,GEO.id2,GEO.display-label,HD01_VD01,HD02_VD01,HD01_VD02,HD02_VD02,HD01_VD03,HD02_VD03,HD01_VD04,HD02_VD04,HD01_VD05,HD02_VD05,HD01_VD06,HD02_VD06,HD01_VD07,HD02_VD07,HD01_VD08,HD02_VD08,HD01_VD09,HD02_VD09,HD01_VD10,HD02_VD10
1500000US060730006003,060730006003,"Block Group 3, Census Tract 6, San Diego County, California",689,103,504,87,49,47,7,12,72,38,10,15,24,21,23,23,0,12,23,23
1500000US060730007001,060730007001,"Block Group 1, Census Tract 7, San Diego County, California",949,137,871,150,13,20,0,12,22,44,0,12,18,29,25,41,0,12,25,41
1500000US060730007002,060730007002,"Block Group 2, Census Tract 7, San Diego County, California",981,156,809,154,0,12,0,12,134,98,0,12,0,12,38,47,0,12,38,47
1500000US060730007003,060730007003,"Block Group 3, Census Tract 7, San Diego County, California",523,122,441,117,0,12,0,12,19,30,0,12,63,55,0,12,0,12,0,12
1500000US060730008001,060730008001,"Block Group 1, Census Tract 8, San Diego County, California",459,151,459,151,0,12,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730008002,060730008002,"Block Group 2, Census Tract 8, San Diego County, California",337,122,332,123,0,12,0,12,0,12,5,14,0,12,0,12,0,12,0,12
1500000US060730008003,060730008003,"Block Group 3, Census Tract 8, San Diego County, California",563,115,510,117,26,29,0,12,27,41,0,12,0,12,0,12,0,12,0,12
1500000US060730008004,060730008004,"Block Group 4, Census Tract 8, San Diego County, California",1197,162,793,146,260,116,0,12,46,44,0,12,87,63,11,20,0,12,11,20
1500000US060730009001,060730009001,"Block Group 1, Census Tract 9, San Diego County, California",735,137,590,145,40,46,0,12,93,89,0,12,12,20,0,12,0,12,0,12
1500000US060730009002,060730009002,"Block Group 2, Census Tract 9, San Diego County, California",459,118,344,87,0,12,0,12,56,88,0,12,59,55,0,12,0,12,0,12
1500000US060730009003,060730009003,"Block Group 3, Census Tract 9, San Diego County, California",496,156,345,146,90,100,0,12,43,43,0,12,0,12,18,29,0,12,18,29
1500000US060730009004,060730009004,"Block Group 4, Census Tract 9, San Diego County, California",441,100,354,98,15,24,0,12,44,44,0,12,0,12,28,30,0,12,28,30
1500000US060730009005,060730009005,"Block Group 5, Census Tract 9, San Diego County, California",375,112,228,120,64,60,14,24,33,38,0,12,0,12,36,41,0,12,36,41
1500000US060730009006,060730009006,"Block Group 6, Census Tract 9, San Diego County, California",464,117,288,106,113,108,24,29,19,26,0,12,0,12,20,32,20,32,0,12
1500000US060730010001,060730010001,"Block Group 1, Census Tract 10, San Diego County, California",766,178,654,164,0,12,14,24,11,18,0,12,0,12,87,115,0,12,87,115
1500000US060730010002,060730010002,"Block Group 2, Census Tract 10, San Diego County, California",575,122,490,113,0,12,8,14,42,36,0,12,35,42,0,12,0,12,0,12
1500000US060730010003,060730010003,"Block Group 3, Census Tract 10, San Diego County, California",785,205,621,194,0,12,0,12,55,61,0,12,0,12,109,87,49,58,60,60
1500000US060730010004,060730010004,"Block Group 4, Census Tract 10, San Diego County, California",451,177,361,154,42,65,0,12,22,25,0,12,0,12,26,30,12,21,14,28
1500000US060730011001,060730011001,"Block Group 1, Census Tract 11, San Diego County, California",636,82,498,80,53,50,26,39,21,24,0,12,10,15,28,27,0,12,28,27
1500000US060730011002,060730011002,"Block Group 2, Census Tract 11, San Diego County, California",691,117,584,116,56,41,8,13,33,39,0,12,0,12,10,17,0,12,10,17
1500000US060730011003,060730011003,"Block Group 3, Census Tract 11, San Diego County, California",382,94,241,79,94,63,0,12,33,30,0,12,5,9,9,14,0,12,9,14
1500000US060730012001,060730012001,"Block Group 1, Census Tract 12, San Diego County, California",695,178,571,177,52,63,0,12,9,19,0,12,34,41,29,36,0,12,29,36
1500000US060730012002,060730012002,"Block Group 2, Census Tract 12, San Diego County, California",571,122,491,124,26,26,10,15,0,12,0,12,21,25,23,36,0,12,23,36
1500000US060730012003,060730012003,"Block Group 3, Census Tract 12, San Diego County, California",830,167,698,169,53,57,0,12,14,22,0,12,65,54,0,12,0,12,0,12
1500000US060730012004,060730012004,"Block Group 4, Census Tract 12, San Diego County, California",911,167,746,162,38,44,23,36,29,32,0,12,75,52,0,12,0,12,0,12
1500000US060730013001,060730013001,"Block Group 1, Census Tract 13, San Diego County, California",438,95,238,84,94,47,0,12,49,56,0,12,34,38,23,29,0,12,23,29
1500000US060730013002,060730013002,"Block Group 2, Census Tract 13, San Diego County, California",949,164,769,159,33,42,0,12,50,39,11,27,43,40,43,41,0,12,43,41
1500000US060730013003,060730013003,"Block Group 3, Census Tract 13, San Diego County, California",684,135,548,123,79,72,0,12,14,22,0,12,29,33,14,22,0,12,14,22
1500000US060730013004,060730013004,"Block Group 4, Census Tract 13, San Diego County, California",558,137,428,126,39,62,21,26,56,42,0,12,14,23,0,12,0,12,0,12
1500000US060730013005,060730013005,"Block Group 5, Census Tract 13, San Diego County, California",639,152,501,154,97,73,0,12,41,41,0,12,0,12,0,12,0,12,0,12
1500000US060730014001,060730014001,"Block Group 1, Census Tract 14, San Diego County, California",241,93,164,67,0,12,0,12,77,77,0,12,0,12,0,12,0,12,0,12
1500000US060730014002,060730014002,"Block Group 2, Census Tract 14, San Diego County, California",280,63,272,61,0,12,0,12,0,12,0,12,0,12,8,14,0,12,8,14
1500000US060730014003,060730014003,"Block Group 3, Census Tract 14, San Diego County, California",1070,112,947,118,28,26,0,12,33,30,0,12,17,25,45,33,10,16,35,27
1500000US060730015001,060730015001,"Block Group 1, Census Tract 15, San Diego County, California",528,97,485,105,19,16,0,12,0,12,0,12,24,27,0,12,0,12,0,12
1500000US060730015002,060730015002,"Block Group 2, Census Tract 15, San Diego County, California",415,82,359,77,10,15,0,12,20,22,0,12,20,26,6,10,0,12,6,10
1500000US060730015003,060730015003,"Block Group 3, Census Tract 15, San Diego County, California",471,71,422,79,11,16,0,12,38,29,0,12,0,12,0,12,0,12,0,12
1500000US060730015004,060730015004,"Block Group 4, Census Tract 15, San Diego County, California",361,82,274,75,31,27,0,12,17,20,0,12,5,9,34,32,20,20,14,22
1500000US060730016001,060730016001,"Block Group 1, Census Tract 16, San Diego County, California",553,136,379,139,51,79,18,30,53,52,0,12,27,34,25,31,0,12,25,31
1500000US060730016002,060730016002,"Block Group 2, Census Tract 16, San Diego County, California",781,197,548,173,89,104,0,12,76,82,0,12,49,54,19,31,0,12,19,31
1500000US060730016003,060730016003,"Block Group 3, Census Tract 16, San Diego County, California",322,137,212,113,43,55,0,12,42,56,0,12,25,31,0,12,0,12,0,12
1500000US060730016004,060730016004,"Block Group 4, Census Tract 16, San Diego County, California",568,154,330,127,94,100,0,12,66,57,0,12,65,56,13,20,0,12,13,20
1500000US060730017001,060730017001,"Block Group 1, Census Tract 17, San Diego County, California",845,168,622,169,134,67,0,12,0,12,0,12,60,60,29,34,0,12,29,34
1500000US060730017002,060730017002,"Block Group 2, Census Tract 17, San Diego County, California",552,116,526,121,0,12,0,12,0,12,0,12,0,12,26,37,0,12,26,37
1500000US060730017003,060730017003,"Block Group 3, Census Tract 17, San Diego County, California",553,132,418,112,58,74,0,12,0,12,0,12,0,12,77,99,6,16,71,96
1500000US060730017004,060730017004,"Block Group 4, Census Tract 17, San Diego County, California",311,85,264,95,0,12,0,12,0,12,0,12,0,12,47,50,0,12,47,50
1500000US060730018001,060730018001,"Block Group 1, Census Tract 18, San Diego County, California",352,106,286,101,0,12,0,12,0,12,0,12,48,55,18,24,0,12,18,24
1500000US060730018002,060730018002,"Block Group 2, Census Tract 18, San Diego County, California",484,115,413,111,20,31,16,26,18,17,0,12,17,29,0,12,0,12,0,12
1500000US060730018003,060730018003,"Block Group 3, Census Tract 18, San Diego County, California",326,128,107,58,94,73,33,41,71,86,0,12,17,30,4,13,0,12,4,13
1500000US060730018004,060730018004,"Block Group 4, Census Tract 18, San Diego County, California",417,149,272,142,94,90,0,12,14,24,0,12,21,33,16,26,0,12,16,26
1500000US060730018005,060730018005,"Block Group 5, Census Tract 18, San Diego County, California",558,110,393,110,0,12,0,12,131,68,0,12,34,29,0,12,0,12,0,12
1500000US060730018006,060730018006,"Block Group 6, Census Tract 18, San Diego County, California",401,133,327,123,28,33,0,12,46,74,0,12,0,12,0,12,0,12,0,12
1500000US060730019001,060730019001,"Block Group 1, Census Tract 19, San Diego County, California",487,73,459,77,19,15,0,12,9,15,0,12,0,12,0,12,0,12,0,12
1500000US060730019002,060730019002,"Block Group 2, Census Tract 19, San Diego County, California",624,84,570,86,0,12,0,12,37,28,0,12,0,12,17,20,0,12,17,20
1500000US060730019003,060730019003,"Block Group 3, Census Tract 19, San Diego County, California",348,93,310,93,19,20,0,12,10,15,0,12,9,14,0,12,0,12,0,12
1500000US060730020011,060730020011,"Block Group 1, Census Tract 20.01, San Diego County, California",381,49,374,50,0,12,0,12,7,15,0,12,0,12,0,12,0,12,0,12
1500000US060730020012,060730020012,"Block Group 2, Census Tract 20.01, San Diego County, California",725,90,681,94,0,12,0,12,33,29,0,12,0,12,11,18,0,12,11,18
1500000US060730020013,060730020013,"Block Group 3, Census Tract 20.01, San Diego County, California",431,71,425,69,0,12,0,12,0,12,0,12,6,10,0,12,0,12,0,12
1500000US060730020021,060730020021,"Block Group 1, Census Tract 20.02, San Diego County, California",491,64,416,63,48,41,0,12,18,20,0,12,0,12,9,13,0,12,9,13
1500000US060730020022,060730020022,"Block Group 2, Census Tract 20.02, San Diego County, California",603,68,559,69,12,15,0,12,13,15,0,12,0,12,19,21,6,12,13,18
1500000US060730021001,060730021001,"Block Group 1, Census Tract 21, San Diego County, California",489,115,329,96,102,108,0,12,44,47,0,12,0,12,14,22,14,22,0,12
1500000US060730021002,060730021002,"Block Group 2, Census Tract 21, San Diego County, California",452,125,384,103,68,76,0,12,0,12,0,12,0,12,0,12,0,12,0,12
1500000US060730021003,060730021003,"Block Group 3, Census Tract 21, San Diego County, California",406,120,379,123,15,24,0,12,0,12,0,12,0,12,12,18,0,12,12,18
1500000US060730021004,060730021004,"Block Group 4, Census Tract 21, San Diego County, California",471,124,337,122,62,62,0,12,36,42,0,12,23,36,13,20,0,12,13,20
1500000US060730021005,060730021005,"Block Group 5, Census Tract 21, San Diego County, California",600,133,363,106,102,62,19,32,42,50,0,12,35,38,39,47,16,26,23,37
1500000US060730022011,060730022011,"Block Group 1, Census Tract 22.01, San Diego County, California",585,109,178,87,172,51,0,12,162,46,0,12,36,30,37,29,18,22,19,18
1500000US060730022012,060730022012,"Block Group 2, Census Tract 22.01, San Diego County, California",586,97,365,95,113,72,0,12,44,39,0,12,40,32,24,24,0,12,24,24
1500000US060730022021,060730022021,"Block Group 1, Census Tract 22.02, San Diego County, California",699,132,343,117,87,48,9,14,131,57,0,12,129,76,0,12,0,12,0,12
1500000US060730022022,060730022022,"Block Group 2, Census Tract 22.02, San Diego County, California",707,124,397,100,56,54,0,12,117,49,0,12,129,79,8,11,0,12,8,11
1500000US060730022023,060730022023,"Block Group 3, Census Tract 22.02, San Diego County, California",365,103,144,82,34,38,0,12,84,55,0,12,72,37,31,37,0,12,31,37
1500000US060730023011,060730023011,"Block Group 1, Census Tract 23.01, San Diego County, California",449,79,358,82,24,22,0,12,34,23,0,12,33,33,0,12,0,12,0,12
1500000US060730023012,060730023012,"Block Group 2, Census Tract 23.01, San Diego County, California",477,87,164,66,65,51,0,12,196,72,0,12,45,49,7,13,0,12,7,13
1500000US060730023013,060730023013,"Block Group 3, Census Tract 23.01, San Diego County, California",295,69,157,63,64,48,0,12,27,22,0,12,24,24,23,27,0,12,23,27
1500000US060730023021,060730023021,"Block Group 1, Census Tract 23.02, San Diego County, California",1134,186,505,159,176,78,0,12,334,120,0,12,0,12,119,97,0,12,119,97
1500000US060730023022,060730023022,"Block Group 2, Census Tract 23.02, San Diego County, California",541,168,272,114,29,46,15,25,79,57,0,12,146,120,0,12,0,12,0,12
1500000US060730023023,060730023023,"Block Group 3, Census Tract 23.02, San Diego County, California",583,169,293,122,65,85,0,12,131,98,0,12,57,70,37,59,0,12,37,59
1500000US060730024011,060730024011,"Block Group 1, Census Tract 24.01, San Diego County, California",340,101,252,100,16,25,0,12,15,18,0,12,39,47,18,29,0,12,18,29
1500000US060730024012,060730024012,"Block Group 2, Census Tract 24.01, San Diego County, California",656,132,559,128,38,43,0,12,37,31,0,12,22,26,0,12,0,12,0,12
1500000US060730024013,060730024013,"Block Group 3, Census Tract 24.01, San Diego County, California",683,113,433,103,133,61,0,12,65,51,0,12,9,13,43,40,0,12,43,40
1500000US060730024021,060730024021,"Block Group 1, Census Tract 24.02, San Diego County, California",794,114,388,100,203,82,9,13,99,45,17,28,78,51,0,12,0,12,0,12
1500000US060730024022,060730024022,"Block Group 2, Census Tract 24.02, San Diego County, California",779,113,466,114,41,39,0,12,158,63,0,12,107,64,7,11,0,12,7,11
1500000US060730025011,060730025011,"Block Group 1, Census Tract 25.01, San Diego County, California",523,88,343,78,85,57,9,13,57,32,0,12,29,33,0,12,0,12,0,12
1500000US060730025012,060730025012,"Block Group 2, Census Tract 25.01, San Diego County, California",536,102,367,96,45,36,19,30,75,48,0,12,30,34,0,12,0,12,0,12
1500000US060730025013,060730025013,"Block Group 3, Census Tract 25.01, San Diego County, California",519,84,333,85,85,47,0,12,51,40,0,12,39,32,11,17,11,17,0,12
1500000US060730025021,060730025021,"Block Group 1, Census Tract 25.02, San Diego County, California",1004,97,779,96,120,69,0,12,65,29,18,25,16,20,6,9,0,12,6,9
1500000US060730025022,060730025022,"Block Group 2, Census Tract 25.02, San Diego County, California",729,107,435,98,136,70,0,12,84,46,0,12,64,65,10,15,10,15,0,12
1500000US060730025023,060730025023,"Block Group 3, Census Tract 25.02, San Diego County, California",344,86,174,70,49,53,0,12,31,23,0,12,52,40,38,35,0,12,38,35
1500000US060730026011,060730026011,"Block Group 1, Census Tract 26.01, San Diego County, California",540,113,304,100,11,17,7,12,31,24,0,12,177,86,10,16,10,16,0,12
1500000US060730026012,060730026012,"Block Group 2, Census Tract 26.01, San Diego County, California",670,112,366,117,32,37,13,24,114,65,0,12,67,57,78,59,0,12,78,59
1500000US060730026013,060730026013,"Block Group 3, Census Tract 26.01, San Diego County, California",381,81,228,76,23,22,0,12,100,53,0,12,30,42,0,12,0,12,0,12
1500000US060730026021,060730026021,"Block Group 1, Census Tract 26.02, San Diego County, California",371,80,117,43,44,38,0,12,116,62,0,12,86,45,8,13,0,12,8,13
1500000US060730026022,060730026022,"Block Group 2, Census Tract 26.02, San Diego County, California",388,85,201,77,22,35,0,12,91,55,0,12,66,45,8,13,0,12,8,13
1500000US060730026023,060730026023,"Block Group 3, Census Tract 26.02, San Diego County, California",438,79,228,69,69,53,12,19,54,48,0,12,75,53,0,12,0,12,0,12
1500000US060730027021,060730027021,"Block Group 1, Census Tract 27.02, San Diego County, California",513,94,287,70,148,84,23,39,46,31,0,12,9,15,0,12,0,12,0,12
1500000US060730027022,060730027022,"Block Group 2, Census Tract 27.02, San Diego County, California",569,86,385,85,46,54,8,12,82,64,0,12,0,12,48,42,0,12,48,42
1500000US060730027023,060730027023,"Block Group 3, Census Tract 27.02, San Diego County, California",960,122,381,105,367,104,18,28,134,79,0,12,33,30,27,23,0,12,27,23
1500000US060730027031,060730027031,"Block Group 1, Census Tract 27.03, San Diego County, California",779,187,494,187,72,51,0,12,160,118,0,12,35,38,18,28,18,28,0,12
1500000US060730027032,060730027032,"Block Group 2, Census Tract 27.03, San Diego County, California",383,149,118,60,80,99,0,12,100,66,0,12,51,80,34,40,18,29,16,27
1500000US060730027033,060730027033,"Block Group 3, Census Tract 27.03, San Diego County, California",489,178,351,156,51,58,0,12,66,58,0,12,0,12,21,31,18,29,3,9
1500000US060730027034,060730027034,"Block Group 4, Census Tract 27.03, San Diego County, California",644,176,346,136,134,109,15,23,120,56,0,12,14,25,15,24,0,12,15,24
1500000US060730027051,060730027051,"Block Group 1, Census Tract 27.05, San Diego County, California",682,108,268,110,118,52,0,12,215,68,0,12,33,49,48,52,0,12,48,52
1500000US060730027052,060730027052,"Block Group 2, Census Tract 27.05, San Diego County, California",630,128,292,74,95,64,0,12,180,77,0,12,10,17,53,56,0,12,53,56
1500000US060730027071,060730027071,"Block Group 1, Census Tract 27.07, San Diego County, California",435,90,203,71,33,38,0,12,144,57,0,12,49,44,6,11,6,11,0,12
1500000US060730027072,060730027072,"Block Group 2, Census Tract 27.07, San Diego County, California",261,72,56,36,87,48,0,12,40,33,0,12,78,53,0,12,0,12,0,12
1500000US060730027073,060730027073,"Block Group 3, Census Tract 27.07, San Diego County, California",327,86,161,72,63,43,0,12,41,35,0,12,59,41,3,7,0,12,3,7
1500000US060730027074,060730027074,"Block Group 4, Census Tract 27.07, San Diego County, California",523,89,201,94,61,38,0,12,152,72,0,12,57,46,52,42,0,12,52,42
1500000US060730027081,060730027081,"Block Group 1, Census Tract 27.08, San Diego County, California",577,96,289,85,172,73,9,13,74,43,0,12,29,25,4,9,0,12,4,9
1500000US060730027082,060730027082,"Block Group 2, Census Tract 27.08, San Diego County, California",173,61,67,56,53,39,0,12,27,27,0,12,26,30,0,12,0,12,0,12
1500000US060730027083,060730027083,"Block Group 3, Census Tract 27.08, San Diego County, California",721,106,313,91,225,87,19,29,127,56,0,12,0,12,37,35,0,12,37,35
1500000US060730027084,060730027084,"Block Group 4, Census Tract 27.08, San Diego County, California",588,103,280,80,140,69,0,12,62,47,42,53,49,39,15,22,15,22,0,12
1500000US060730027091,060730027091,"Block Group 1, Census Tract 27.09, San Diego County, California",644,102,319,91,183,75,0,12,88,42,0,12,47,33,7,11,7,11,0,12
